,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,deck,num,side,Group,Surname
2985,0.6597990639551098,0,0.4667912678743399,0.4589538775459421,0,1,1,1,1,0,1,0.7289405931015163,0.607402361489555,0.5560381449673801,0.5036330608537694,0.5036330608537694
2986,0.515719030015244,1,0.4667912678743399,0.47743786640244407,0,0,0,0,0,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.5007266121707539
2987,0.515719030015244,1,0.4667912678743399,0.5260795110505602,0,0,0,0,0,0,1,0.4354406098749901,0.9007266121707538,0.5560381449673801,0.5036330608537694,0.5036330608537694
2988,0.4257088962884367,0,0.4667912678743399,0.4725181653042689,0,1,0,1,0,1,0,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.31295413260672117
2989,0.4257088962884367,1,0.6225167848443564,0.7546115101973413,0,0,0,0,0,0,1,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.37590826521344234,0.4094211873503426
2990,0.4257088962884367,0,0.4667912678743399,0.4150564252343384,0,1,1,1,0,1,0,0.4354406098749901,0.37590826521344234,0.44987848959560206,0.37590826521344234,0.4094211873503426
2991,0.4257088962884367,0,0.4667912678743399,0.48634231664396005,0,0,1,0,1,1,0,0.35892344014744704,0.6821484600776153,0.44987848959560206,0.37590826521344234,0.4094211873503426
2992,0.515719030015244,0,0.4667912678743399,0.46273523272304284,0,1,0,1,1,0,0,0.42267635482894333,0.35766186583625276,0.44987848959560206,0.37590826521344234,0.37590826521344234
2993,0.515719030015244,0,0.4667912678743399,0.597649586850092,0,0,0,0,0,0,1,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.37590826521344234,0.37590826521344234
2994,0.515719030015244,0,0.4667912678743399,0.44895163004618627,0,1,0,1,1,0,0,0.42267635482894333,0.35766186583625276,0.44987848959560206,0.37590826521344234,0.37590826521344234
2995,0.515719030015244,1,0.4667912678743399,0.507160157432637,0,0,0,0,0,0,0,0.35892344014744704,0.5629541326067211,0.5560381449673801,0.5036330608537694,0.16787768695125646
2996,0.4257088962884367,1,0.4667912678743399,0.42710856292259564,0,0,0,0,0,0,1,0.5210251433945562,0.37590826521344234,0.5560381449673801,0.5036330608537694,0.3892925623170855
2997,0.4257088962884367,0,0.4667912678743399,0.5769541287252459,0,0,1,1,0,1,0,0.35892344014744704,0.6253027550711474,0.5560381449673801,0.5036330608537694,0.4503633060853769
3000,0.4257088962884367,0,0.4667912678743399,0.470461246605191,0,1,1,0,1,0,0,0.35892344014744704,0.6879541326067211,0.44987848959560206,0.5036330608537694,0.41727217680896156
3002,0.4257088962884367,0,0.6225167848443564,0.4778585124634171,0,1,0,1,0,1,0,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.6259082652134423
3003,0.4257088962884367,0,0.4667912678743399,0.46273523272304284,0,0,0,1,1,1,0,0.5210251433945562,0.12590826521344234,0.44987848959560206,0.5036330608537694,0.7506055101422948
3004,0.6597990639551098,0,0.4667912678743399,0.5898234614604552,0,0,1,0,1,1,1,0.6794279473824043,0.6821484600776153,0.5560381449673801,0.5036330608537694,0.8345443536179231
3005,0.4257088962884367,1,0.505614796571881,0.4636098692274455,0,0,0,0,0,0,1,0.5210251433945562,0.7506055101422948,0.5560381449673801,0.5036330608537694,0.6259082652134423
3006,0.6597990639551098,1,0.6225167848443564,0.4412477070755641,0,0,0,0,0,0,1,0.35892344014744704,0.6253027550711474,0.5560381449673801,0.5036330608537694,0.9379541326067211
3007,0.4257088962884367,1,0.4667912678743399,0.6030480312015815,0,0,0,0,0,0,0,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.5036330608537694,0.2148047229791099
3008,0.4257088962884367,0,0.4667912678743399,0.4636098692274455,0,1,0,1,1,0,0,0.5210251433945562,0.12590826521344234,0.44987848959560206,0.5036330608537694,0.4503633060853769
3010,0.4257088962884367,0,0.4667912678743399,0.4281477066303361,0,0,1,0,0,0,0,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.5036330608537694,0.5036330608537694
3011,0.515719030015244,0,0.4667912678743399,0.44895163004618627,0,0,0,0,0,0,0,0.35892344014744704,0.4094211873503426,0.5560381449673801,0.5036330608537694,0.41727217680896156
3012,0.6597990639551098,0,0.6225167848443564,0.49635024309451303,0,1,1,0,1,1,1,0.6794279473824043,0.7503633060853769,0.5560381449673801,0.5036330608537694,0.7007266121707538
3013,0.4257088962884367,0,0.4667912678743399,0.507160157432637,0,0,1,1,1,1,1,0.5210251433945562,0.41727217680896156,0.44987848959560206,0.5036330608537694,0.7862332944076813
3014,0.4257088962884367,1,0.4667912678743399,0.37241772469901635,0,0,0,0,0,0,0,0.5210251433945562,0.2506055101422949,0.44987848959560206,0.5012110202845897,0.37590826521344234
3015,0.4257088962884367,0,0.6225167848443564,0.652878696134827,0,0,0,0,0,0,1,0.5210251433945562,0.2506055101422949,0.44987848959560206,0.5012110202845897,0.37590826521344234
3017,0.4257088962884367,1,0.6225167848443564,0.6875648760866745,0,0,0,0,0,0,1,0.5210251433945562,0.8345443536179231,0.5560381449673801,0.5036330608537694,0.5012110202845897
3018,0.4257088962884367,1,0.505614796571881,0.4712550135436008,0,0,0,0,0,0,0,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.37590826521344234
3019,0.4257088962884367,1,0.4667912678743399,0.4281477066303361,0,0,0,0,0,0,1,0.5210251433945562,0.5839388434756282,0.44987848959560206,0.5012110202845897,0.5839388434756282
3020,0.4257088962884367,0,0.6225167848443564,0.5667012672462264,0,1,1,0,1,0,0,0.5210251433945562,0.5839388434756282,0.44987848959560206,0.5012110202845897,0.5839388434756282
3022,0.4257088962884367,0,0.6225167848443564,0.49635024309451303,0,1,0,1,1,0,1,0.4354406098749901,0.5007266121707539,0.5560381449673801,0.5036330608537694,0.42335638929644376
3023,0.6597990639551098,0,0.4667912678743399,0.44567850044096935,0,1,1,0,1,1,0,0.4879982358694893,0.34643331237336683,0.44987848959560206,0.5036330608537694,0.5007266121707539
3024,0.6597990639551098,0,0.6225167848443564,0.6030480312015815,0,0,0,0,0,0,1,0.6794279473824043,0.700242204056918,0.5560381449673801,0.8759082652134423,0.8759082652134423
3026,0.6597990639551098,1,0.4667912678743399,0.5898234614604552,0,0,0,0,0,0,1,0.6794279473824043,0.700242204056918,0.5560381449673801,0.8759082652134423,0.8759082652134423
3027,0.6597990639551098,1,0.4667912678743399,0.5898234614604552,0,0,0,0,0,0,1,0.6794279473824043,0.700242204056918,0.5560381449673801,0.8759082652134423,0.8759082652134423
3028,0.4257088962884367,1,0.505614796571881,0.4150564252343384,0,0,0,0,0,0,1,0.5210251433945562,0.7007266121707538,0.44987848959560206,0.5012110202845897,0.6259082652134423
3029,0.4257088962884367,0,0.6225167848443564,0.4281477066303361,0,1,1,0,0,1,0,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.5012110202845897,0.6259082652134423
3030,0.6597990639551098,1,0.6225167848443564,0.5260795110505602,0,0,0,0,0,0,1,0.7289405931015163,0.6335755373902513,0.5560381449673801,0.8345443536179231,0.8345443536179231
3032,0.6597990639551098,0,0.4667912678743399,0.5260795110505602,0,0,1,0,1,1,1,0.7289405931015163,0.6335755373902513,0.5560381449673801,0.8345443536179231,0.8345443536179231
3034,0.4257088962884367,0,0.4667912678743399,0.4712550135436008,0,1,0,1,1,1,0,0.4354406098749901,0.5007266121707539,0.5560381449673801,0.12590826521344234,0.37590826521344234
3035,0.4257088962884367,0,0.4667912678743399,0.46273523272304284,0,0,0,0,1,1,0,0.5210251433945562,0.08393884347562823,0.5560381449673801,0.12590826521344234,0.35766186583625276
3036,0.4257088962884367,0,0.4667912678743399,0.3992808437377147,0,0,0,0,1,0,0,0.5210251433945562,0.08393884347562823,0.5560381449673801,0.12590826521344234,0.37590826521344234
3037,0.4257088962884367,1,0.505614796571881,0.5769541287252459,0,0,0,0,0,0,1,0.5210251433945562,0.5007266121707539,0.44987848959560206,0.8345443536179231,0.8345443536179231
3038,0.4257088962884367,1,0.505614796571881,0.4527979614491876,0,0,0,0,0,0,1,0.5210251433945562,0.5007266121707539,0.44987848959560206,0.8345443536179231,0.8345443536179231
3042,0.4257088962884367,1,0.4667912678743399,0.5667012672462264,0,0,0,0,0,0,1,0.5210251433945562,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.6433761515505384
3043,0.6597990639551098,1,0.4667912678743399,0.5000981908338856,0,0,0,0,0,0,1,0.7289405931015163,0.6821484600776153,0.5560381449673801,0.8759082652134423,0.7007266121707538
3046,0.6597990639551098,0,0.4667912678743399,0.470461246605191,1,0,0,0,0,0,1,0.7289405931015163,0.6821484600776153,0.5560381449673801,0.8759082652134423,0.5036330608537694
3047,0.6597990639551098,1,0.4667912678743399,0.5043416643177049,0,0,0,0,0,0,1,0.7289405931015163,0.6821484600776153,0.5560381449673801,0.8759082652134423,0.7007266121707538
3048,0.515719030015244,0,0.4667912678743399,0.4636098692274455,0,1,1,1,1,1,1,0.4354406098749901,0.8345443536179231,0.5560381449673801,0.5036330608537694,0.37590826521344234
3049,0.4257088962884367,1,0.505614796571881,0.5898234614604552,0,0,0,0,0,0,1,0.5210251433945562,0.5007266121707539,0.44987848959560206,0.5036330608537694,0.6503633060853768
3051,0.4257088962884367,0,0.6225167848443564,0.4636098692274455,0,1,1,0,1,1,0,0.5210251433945562,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.5007266121707539
3052,0.4257088962884367,0,0.6225167848443564,0.5112767759646492,0,1,0,1,1,0,1,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.2781814512059744
3053,0.4257088962884367,0,0.4667912678743399,0.5477920505168461,0,1,1,1,0,0,0,0.4354406098749901,0.30072661217075386,0.44987848959560206,0.5036330608537694,0.12590826521344234
3057,0.515719030015244,0,0.4667912678743399,0.5221122508949084,0,1,0,1,1,1,0,0.4354406098749901,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.5912393691685245
3058,0.4257088962884367,1,0.6225167848443564,0.652878696134827,0,0,0,0,0,0,1,0.5210251433945562,0.8337370067615298,0.5560381449673801,0.8759082652134423,0.964545218632412
3059,0.4257088962884367,0,0.4667912678743399,0.7546115101973413,0,0,0,0,0,0,1,0.5210251433945562,0.8337370067615298,0.5560381449673801,0.8759082652134423,0.964545218632412
3060,0.4257088962884367,0,0.6225167848443564,0.8262669011408069,0,0,0,0,0,0,1,0.5210251433945562,0.8337370067615298,0.5560381449673801,0.8759082652134423,0.964545218632412
3062,0.6597990639551098,1,0.4667912678743399,0.5309652892871523,0,0,0,0,0,0,1,0.42267635482894333,0.4586360884044807,0.44987848959560206,0.5036330608537694,0.5036330608537694
3063,0.515719030015244,1,0.4667912678743399,0.49635024309451303,0,0,0,0,0,0,0,0.42267635482894333,0.5629541326067211,0.44987848959560206,0.16787768695125646,0.30072661217075386
3064,0.515719030015244,0,0.6225167848443564,0.4150564252343384,0,1,1,1,1,0,0,0.42267635482894333,0.5629541326067211,0.44987848959560206,0.16787768695125646,0.30072661217075386
3065,0.4257088962884367,0,0.505614796571881,0.5348142005291633,0,0,1,1,1,0,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.5005190086933956
3066,0.4257088962884367,0,0.4667912678743399,0.470461246605191,0,0,0,1,0,1,0,0.5210251433945562,0.30072661217075386,0.44987848959560206,0.5036330608537694,0.6259082652134423
3067,0.6597990639551098,1,0.4667912678743399,0.507160157432637,0,0,0,0,0,0,1,0.42267635482894333,0.791969421737814,0.44987848959560206,0.5036330608537694,0.5036330608537694
3068,0.6597990639551098,0,0.4667912678743399,0.507160157432637,0,0,1,0,1,1,0,0.35892344014744704,0.5005190086933956,0.5560381449673801,0.5036330608537694,0.41727217680896156
3069,0.6597990639551098,0,0.4667912678743399,0.42710856292259564,0,0,1,0,1,1,0,0.35892344014744704,0.5503633060853769,0.44987848959560206,0.5036330608537694,0.5629541326067211
3070,0.6597990639551098,1,0.6225167848443564,0.4097726814007468,0,0,0,0,0,0,1,0.7289405931015163,0.7503633060853769,0.5560381449673801,0.5036330608537694,0.5036330608537694
3071,0.4257088962884367,0,0.4667912678743399,0.4712550135436008,0,1,0,1,1,1,0,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.5007266121707539
3073,0.4257088962884367,0,0.4667912678743399,0.4725181653042689,0,0,0,0,0,1,0,0.5210251433945562,0.10072661217075388,0.44987848959560206,0.5036330608537694,0.12590826521344234
3074,0.6597990639551098,0,0.4667912678743399,0.421329935748646,0,0,1,0,1,1,1,0.7289405931015163,0.700242204056918,0.5560381449673801,0.9007266121707538,0.6879541326067211
3075,0.6597990639551098,1,0.6225167848443564,0.4281477066303361,0,0,0,0,0,0,1,0.7289405931015163,0.700242204056918,0.5560381449673801,0.9007266121707538,0.6879541326067211
3076,0.6597990639551098,0,0.4667912678743399,0.6185166594961519,0,0,0,0,0,0,1,0.7289405931015163,0.700242204056918,0.5560381449673801,0.9007266121707538,0.6879541326067211
3078,0.6597990639551098,1,0.4667912678743399,0.46644502284219236,0,0,0,0,0,0,1,0.7289405931015163,0.700242204056918,0.5560381449673801,0.9007266121707538,0.6879541326067211
3079,0.4257088962884367,0,0.4667912678743399,0.41675316811556595,0,0,1,1,1,1,0,0.5210251433945562,0.5629541326067211,0.44987848959560206,0.5036330608537694,0.5839388434756282
3080,0.4257088962884367,1,0.4667912678743399,0.42236536952285214,0,0,0,0,0,0,1,0.5210251433945562,0.30072661217075386,0.44987848959560206,0.5036330608537694,0.37590826521344234
3081,0.6597990639551098,1,0.6225167848443564,0.579825883626104,0,0,0,0,0,0,1,0.6794279473824043,0.5912393691685245,0.44987848959560206,0.8345443536179231,0.8345443536179231
3082,0.6597990639551098,1,0.6225167848443564,0.4778585124634171,0,0,0,0,0,0,1,0.6794279473824043,0.5912393691685245,0.44987848959560206,0.8345443536179231,0.8345443536179231
3083,0.515719030015244,1,0.4667912678743399,0.4150564252343384,0,0,0,0,0,0,1,0.4354406098749901,0.7226258956504188,0.5560381449673801,0.8345443536179231,0.5629541326067211
3084,0.515719030015244,1,0.4667912678743399,0.5348142005291633,0,0,0,0,0,0,1,0.4354406098749901,0.7226258956504188,0.5560381449673801,0.8345443536179231,0.5629541326067211
3085,0.4257088962884367,1,0.505614796571881,0.4150564252343384,0,0,0,0,0,0,1,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.5036330608537694,0.2148047229791099
3087,0.4257088962884367,0,0.4667912678743399,0.4281477066303361,0,0,0,0,0,1,0,0.5210251433945562,0.12590826521344234,0.5560381449673801,0.5036330608537694,0.12590826521344234
3088,0.4257088962884367,0,0.4667912678743399,0.5043416643177049,0,1,0,0,0,1,0,0.4354406098749901,0.5007266121707539,0.44987848959560206,0.5036330608537694,0.5912393691685245
3089,0.4257088962884367,1,0.4667912678743399,0.5083938843475628,0,0,0,0,0,0,1,0.5210251433945562,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.8345443536179231
3090,0.515719030015244,0,0.4667912678743399,0.42236536952285214,0,1,0,1,1,1,0,0.4354406098749901,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.37590826521344234
3093,0.515719030015244,1,0.4667912678743399,0.44485264179899153,0,0,0,0,0,0,1,0.42267635482894333,0.791969421737814,0.5560381449673801,0.8345443536179231,0.6433761515505384
3094,0.515719030015244,1,0.6225167848443564,0.5769541287252459,0,0,0,0,0,0,1,0.42267635482894333,0.791969421737814,0.5560381449673801,0.8345443536179231,0.6433761515505384
3095,0.515719030015244,1,0.4667912678743399,0.5001453224341508,0,0,0,0,0,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.37590826521344234
3096,0.6597990639551098,1,0.6225167848443564,0.4712550135436008,0,0,0,0,0,0,1,0.7289405931015163,0.607402361489555,0.5560381449673801,0.37590826521344234,0.43795413260672117
3097,0.6597990639551098,0,0.4667912678743399,0.42710856292259564,0,0,1,1,1,1,0,0.7289405931015163,0.607402361489555,0.5560381449673801,0.37590826521344234,0.5036330608537694
3098,0.6597990639551098,0,0.4667912678743399,0.4281477066303361,0,0,0,1,1,1,0,0.7289405931015163,0.607402361489555,0.5560381449673801,0.37590826521344234,0.43795413260672117
3099,0.4257088962884367,1,0.505614796571881,0.5898234614604552,0,0,0,0,0,0,1,0.5210251433945562,0.6433761515505384,0.44987848959560206,0.5036330608537694,0.5839388434756282
3101,0.4257088962884367,1,0.4667912678743399,0.44337356664396005,0,0,0,0,0,0,1,0.5210251433945562,0.41727217680896156,0.5560381449673801,0.5036330608537694,0.35766186583625276
3102,0.4257088962884367,1,0.6225167848443564,0.5221122508949084,0,0,0,0,0,0,0,0.5210251433945562,0.2506055101422949,0.5560381449673801,0.5036330608537694,0.5629541326067211
3103,0.4257088962884367,0,0.4667912678743399,0.4281477066303361,0,1,1,1,0,0,0,0.35892344014744704,0.6541256200656745,0.5560381449673801,0.5036330608537694,0.2506055101422949
3105,0.4257088962884367,0,0.4667912678743399,0.5769541287252459,0,1,1,0,0,0,1,0.4354406098749901,0.8345443536179231,0.5560381449673801,0.5036330608537694,0.35766186583625276
3106,0.4257088962884367,1,0.505614796571881,0.5221122508949084,0,0,0,0,0,0,0,0.5210251433945562,0.6433761515505384,0.44987848959560206,0.5036330608537694,0.30072661217075386
3108,0.6597990639551098,1,0.6225167848443564,0.5183819546867319,0,0,0,0,0,0,1,0.6794279473824043,0.607402361489555,0.5560381449673801,0.7506055101422948,0.7007266121707538
3109,0.6597990639551098,0,0.4667912678743399,0.44895163004618627,0,0,1,0,1,1,0,0.6794279473824043,0.607402361489555,0.5560381449673801,0.7506055101422948,0.7007266121707538
3110,0.6597990639551098,0,0.4667912678743399,0.5834544353617923,0,0,1,0,1,1,1,0.6794279473824043,0.607402361489555,0.5560381449673801,0.7506055101422948,0.6259082652134423
3111,0.6597990639551098,0,0.6225167848443564,0.4712550135436008,0,0,1,0,1,1,1,0.6794279473824043,0.607402361489555,0.5560381449673801,0.7506055101422948,0.7007266121707538
3112,0.6597990639551098,0,0.4667912678743399,0.4589538775459421,0,0,1,0,1,1,1,0.6794279473824043,0.607402361489555,0.5560381449673801,0.7506055101422948,0.7007266121707538
3113,0.4257088962884367,1,0.505614796571881,0.48634231664396005,0,0,0,0,0,0,0,0.5210251433945562,0.5007266121707539,0.5560381449673801,0.5036330608537694,0.35766186583625276
3114,0.4257088962884367,0,0.4667912678743399,0.4281477066303361,0,0,1,0,0,1,0,0.5210251433945562,0.6259082652134423,0.5560381449673801,0.5036330608537694,0.12590826521344234
3115,0.6597990639551098,0,0.4667912678743399,0.5000981908338856,1,0,1,0,1,1,1,0.4879982358694893,0.5629541326067211,0.44987848959560206,0.5036330608537694,0.7007266121707538
3116,0.515719030015244,1,0.4667912678743399,0.470461246605191,0,0,0,0,0,0,1,0.4354406098749901,0.7007266121707538,0.5560381449673801,0.8759082652134423,0.7007266121707538
3117,0.515719030015244,1,0.4667912678743399,0.6030480312015815,0,0,0,0,0,0,1,0.4354406098749901,0.7007266121707538,0.5560381449673801,0.8759082652134423,0.7007266121707538
